id_entidad; tipo_sujeto; estilo_nombre; tratamiento; primer_nombre; segundo_nombre; primer_apellido; sufijo; suscripcion_email; info_contacto_extra; datos_demograficos; guid_fila; fecha_modificacion
1037;SC;False;Mr.;Neal;B.;Hasty;III;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5294.39775</TotalPurchaseYTD></IndividualSurvey>;{E8BCFD08-EB0D-441F-BCD5-3ED3D059DC1A};2013-07-31 00:00:00
1039;SC;False;Mr.;James;B.;Haugh;Jr.;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>;{46D384C7-E46D-4396-B3EA-DA52B5391DDE};2012-07-31 00:00:00
1041;SC;False;Mr.;Jeff;;Hay;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2927.604</TotalPurchaseYTD></IndividualSurvey>;{0C3C732B-01A7-4639-9367-13DB26FAFAB3};2013-07-31 00:00:00
1043;SC;False;Ms.;Brenda;F.;Heaney;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3044.6805</TotalPurchaseYTD></IndividualSurvey>;{FF077FB8-4764-446A-B57C-492C6537A721};2011-05-31 00:00:00
1045;SC;False;;James;;Hendergart;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7997.91356</TotalPurchaseYTD></IndividualSurvey>;{22770301-09BD-481A-B43E-F7F6119A2B79};2011-05-31 00:00:00
1047;SC;False;Mr.;John;;Hanson;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3544.227</TotalPurchaseYTD></IndividualSurvey>;{5C96AB93-1919-4CC7-A0FA-9AC1D5FF26B0};2012-08-30 00:00:00
1049;SC;False;Ms.;Valerie;M.;Hendricks;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6954.4314</TotalPurchaseYTD></IndividualSurvey>;{58752170-C62C-402F-919B-D057289093EA};2011-05-31 00:00:00
1051;SC;False;Mr.;Jay;;Henningsen;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-15591.158125</TotalPurchaseYTD></IndividualSurvey>;{89DED201-A34A-48DA-B465-5D8D20277B46};2012-06-30 00:00:00
1053;SC;False;Mr.;Jeff;D.;Henshaw;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2669.110875</TotalPurchaseYTD></IndividualSurvey>;{DD3CB920-10E1-4664-9009-7327E30184DA};2013-05-30 00:00:00
1055;SC;False;Mr.;Kari;;Hensien;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6056.8247</TotalPurchaseYTD></IndividualSurvey>;{B8202390-FE7D-4F2A-98D0-405579E28E09};2011-07-01 00:00:00
1057;SC;False;Ms.;Deena;J.;Herman;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{4E0C7AB4-4C3A-4F19-9D46-E0DB29F49A21};2013-06-30 00:00:00
1059;SC;False;Ms.;Irene;J.;Hernandez;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-299.748</TotalPurchaseYTD></IndividualSurvey>;{EF6ED666-FAB9-42F4-A3F2-FDB293F70FC6};2014-05-01 00:00:00
1061;SC;False;Mr.;J�sus;;Hernandez;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-865.866</TotalPurchaseYTD></IndividualSurvey>;{2FDFA7BE-D20A-4A8F-85BB-BD3CC9200940};2012-07-31 00:00:00
1063;SC;False;Ms.;Pam;L.;Herrick;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3963.3522</TotalPurchaseYTD></IndividualSurvey>;{19662316-60F9-483B-AF1D-681BB66344F6};2012-07-31 00:00:00
1065;SC;False;Ms.;Cheryl;M.;Herring;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-11211.8696</TotalPurchaseYTD></IndividualSurvey>;{6F163020-E65B-4B8C-831C-5B5733BB5E81};2011-08-01 00:00:00
1067;SC;False;Mr.;Ronald;K.;Heymsfield;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3953.4113</TotalPurchaseYTD></IndividualSurvey>;{476DB19C-980A-476C-837A-B72F9CD73F3C};2012-06-30 00:00:00
1069;SC;False;Mr.;Sidney;;Higa;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1045.1786</TotalPurchaseYTD></IndividualSurvey>;{1A087930-B829-4A7E-853C-95571FFD495B};2012-06-30 00:00:00
1071;SC;False;Ms.;Onetha;F.;Higgs;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2850.2448</TotalPurchaseYTD></IndividualSurvey>;{6683066A-1C9F-4FAF-A520-CFF102B846C8};2013-05-30 00:00:00
1073;SC;False;Ms.;Fran;P.;Highfill;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2096.5438</TotalPurchaseYTD></IndividualSurvey>;{A76AEFB5-9E9D-4F28-95BD-D196331C21DB};2012-07-31 00:00:00
1075;SC;False;Ms.;Geneva;T.;Hill;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3792.282</TotalPurchaseYTD></IndividualSurvey>;{4A86A671-3CCA-49BE-8C73-78E514D66F2A};2013-07-31 00:00:00
1077;SC;False;Mr.;Andrew;R.;Hill;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1560.024</TotalPurchaseYTD></IndividualSurvey>;{5DDF5918-AEA4-4983-9DCD-38C938D04FEA};2013-07-31 00:00:00
1079;SC;False;Mr.;Reinout;;Hillmann;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1964.156625</TotalPurchaseYTD></IndividualSurvey>;{F23E361D-3D64-493F-BF1C-EE78CDF147D8};2013-07-31 00:00:00
1081;SC;False;Mr.;Mike;;Hines;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3706.0356</TotalPurchaseYTD></IndividualSurvey>;{05B6F0C3-AF29-4BEB-9295-EAC923B8E6E3};2011-08-01 00:00:00
1083;SC;False;Mr.;Matthew;;Hink;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6830.15175</TotalPurchaseYTD></IndividualSurvey>;{EE805F29-0F3B-4FAC-AA71-A826B7D68B1E};2013-07-31 00:00:00
1085;SC;False;Ms.;Nancy;E.;Hirota;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-12357.8352</TotalPurchaseYTD></IndividualSurvey>;{6B7CC8CD-DAAE-407D-87FC-DB444F734072};2011-05-31 00:00:00
1087;SC;False;Ms.;Rose;;Hirsch;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1824.036</TotalPurchaseYTD></IndividualSurvey>;{E80CE16D-63ED-41CB-BABF-FD360A7FA11D};2013-06-30 00:00:00
1089;SC;False;Mr.;Douglas;;Hite;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5444.0304</TotalPurchaseYTD></IndividualSurvey>;{DBF9A4E5-098B-4A55-91CC-9223A317BC4E};2011-07-01 00:00:00
1091;SC;False;Mr.;David;;Hodgson;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3025.5698</TotalPurchaseYTD></IndividualSurvey>;{4EFA4D8E-3679-43AC-95D0-5CA3896F92C0};2012-07-31 00:00:00
1093;SC;False;Ms.;Helge;;Hoeing;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2275.224</TotalPurchaseYTD></IndividualSurvey>;{1C6223D2-B1BB-4EF7-86CF-806439B20A67};2013-06-30 00:00:00
1095;SC;False;Ms.;Barbara;;Hoffman;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5615.8963</TotalPurchaseYTD></IndividualSurvey>;{60F53D96-0721-484B-AE3E-B2C1EE7D0504};2011-05-31 00:00:00
1097;SC;False;Ms.;Holly;J.;Holt;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{BD3E13F7-91EA-4E42-A78A-D6850400F9CD};2013-05-30 00:00:00
1099;SC;False;Mr.;Bob;;Hodges;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2405.97</TotalPurchaseYTD></IndividualSurvey>;{D532040E-3BC5-46FF-BF3E-6E894C79F5E0};2013-05-30 00:00:00
1101;SC;False;Ms.;Jean;J.;Holloway;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1457.7952</TotalPurchaseYTD></IndividualSurvey>;{DC05084C-49B4-446B-B1F0-DEF425669BFD};2012-06-30 00:00:00
1103;SC;False;Mr.;Michael;;Holm;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{0A161B07-06DB-445F-BA6E-45679BC3C148};2013-07-31 00:00:00
1105;SC;False;Mr.;Eddie;M.;Holmes;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-780.109</TotalPurchaseYTD></IndividualSurvey>;{E1FA30EB-9098-4329-A354-965068A842C5};2012-10-30 00:00:00
1107;SC;False;Ms.;Juanita;J.;Holman;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-11622.4263</TotalPurchaseYTD></IndividualSurvey>;{6A76BF58-73FC-4B64-957B-FC9AA165B74F};2011-07-01 00:00:00
1109;SC;False;Mr.;Peter;;Houston;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1541.358</TotalPurchaseYTD></IndividualSurvey>;{5E4C6CB6-06CC-414E-B38E-0D8152726DCE};2013-07-31 00:00:00
1111;SC;False;Mr.;Curtis;P.;Howard;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5489.1688</TotalPurchaseYTD></IndividualSurvey>;{7DBF0770-9280-489B-B283-2144D707B6AB};2011-07-01 00:00:00
1113;SC;False;Mr.;Joe;;Howard;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4606.9217</TotalPurchaseYTD></IndividualSurvey>;{9A55AF97-D7B4-4168-B189-8CB905C30811};2012-07-31 00:00:00
1115;SC;False;Ms.;Janice;K.;Hows;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1692.231</TotalPurchaseYTD></IndividualSurvey>;{448BE0C1-7B1B-452F-B4D0-D1AD3587ABD2};2012-06-30 00:00:00
1117;SC;False;Mr.;George;M.;Huckaby;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1727.724</TotalPurchaseYTD></IndividualSurvey>;{1B35A756-D47E-4A75-9D7A-4B0871A25B7A};2011-12-01 00:00:00
1119;SC;False;Mr.;Joshua;J.;Huff;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3463.2998</TotalPurchaseYTD></IndividualSurvey>;{7522288A-1D85-4EBA-8027-23E59910D917};2012-01-29 00:00:00
1121;SC;False;Ms.;Arlene;;Huff;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-400.104</TotalPurchaseYTD></IndividualSurvey>;{A824044B-2BE8-4CDC-A9EF-CD45F462687B};2013-06-30 00:00:00
1123;SC;False;Mr.;Matthew;M.;Hunter;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{3608CFE5-8EA2-49C9-A9AB-39F83941FAC9};2011-05-31 00:00:00
1125;SC;False;Ms.;Phyllis;R.;Huntsman;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-7084.5696</TotalPurchaseYTD></IndividualSurvey>;{64953C7E-623F-4FCB-B0BF-94DCC349639E};2011-07-01 00:00:00
1127;SC;False;Mr.;Lawrence;E.;Hurkett;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-367.8764</TotalPurchaseYTD></IndividualSurvey>;{7CAB3D77-85D3-402F-9B38-AC033DEFD3FD};2012-08-30 00:00:00
1129;SC;False;Mr.;Ryan;;Ihrig;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4102.602</TotalPurchaseYTD></IndividualSurvey>;{EA77D6DD-6FE7-4102-A74A-746C4F675842};2013-06-30 00:00:00
1131;SC;False;Ms.;Beth;;Inghram;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-917.506</TotalPurchaseYTD></IndividualSurvey>;{28207EF8-348A-4EE5-B377-BE13953BAE3F};2012-07-31 00:00:00
1133;SC;False;Mr.;Lucio;;Iallo;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4334.5279</TotalPurchaseYTD></IndividualSurvey>;{64341963-8BEC-4D7D-ACBB-2CF7698ABCF2};2011-07-01 00:00:00
1135;SC;False;Mr.;Richard;L.;Irwin;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6660.5168</TotalPurchaseYTD></IndividualSurvey>;{D3F02054-A958-439F-B86D-94B4B20AFE81};2011-07-01 00:00:00
1137;SC;False;Mr.;Erik;;Ismert;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6167.824</TotalPurchaseYTD></IndividualSurvey>;{7A6F688B-83AF-489F-99DA-DE15A8335925};2012-05-30 00:00:00
1139;SC;False;Ms.;Denean;J.;Ison;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-366.252</TotalPurchaseYTD></IndividualSurvey>;{A8C4775E-E0AD-4C6A-809E-0E42C4D2C8F5};2013-06-30 00:00:00
1141;SC;False;Mr.;Raman;;Iyer;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3078.4498</TotalPurchaseYTD></IndividualSurvey>;{7790503C-10F1-4E9F-8D30-C4B2486355C1};2012-06-30 00:00:00
1143;SC;False;Mr.;Bronson;R.;Jacobs;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1344.588</TotalPurchaseYTD></IndividualSurvey>;{E4991566-CB50-490F-88A0-970AFFBF973C};2014-05-01 00:00:00
1145;SC;False;Mr.;Eric;A.;Jacobsen;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-9595.510875</TotalPurchaseYTD></IndividualSurvey>;{8273B73B-1BEF-4498-9295-AB6FEFCA957C};2013-05-30 00:00:00
1147;SC;False;Ms.;Jodan;M.;Jacobson;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3934.4716</TotalPurchaseYTD></IndividualSurvey>;{627F073A-FC32-4A7F-80AA-9556201083C7};2011-08-01 00:00:00
1149;SC;False;Ms.;Mary;;Alexander;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-4049.8548</TotalPurchaseYTD></IndividualSurvey>;{FF8E8B89-BCFF-46AC-A215-8D581A50E156};2012-07-31 00:00:00
1151;SC;False;Mr.;David;;Jaffe;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8838.63</TotalPurchaseYTD></IndividualSurvey>;{131DB561-4D70-4A3E-9110-0B169A8F940C};2013-05-30 00:00:00
1153;SC;False;Mr.;Jay;;Jamison;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2171.3296</TotalPurchaseYTD></IndividualSurvey>;{18A24D70-D8E9-45FB-B5AC-E307F7C7BA79};2012-05-30 00:00:00
1155;SC;False;Ms.;Vance;P.;Johns;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5914.4176</TotalPurchaseYTD></IndividualSurvey>;{4B4936BA-62EB-4303-9A40-469535B738A3};2012-06-30 00:00:00
1157;SC;False;Ms.;Joyce;;Jarvis;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-8840.028</TotalPurchaseYTD></IndividualSurvey>;{49812AEF-524C-40F2-9CC2-754C66053C62};2013-07-31 00:00:00
1159;SC;False;Mr.;George;;Jiang;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5054.272875</TotalPurchaseYTD></IndividualSurvey>;{231D39F9-3836-46C6-8BFE-AA6617548AD5};2013-07-31 00:00:00
1161;SC;False;Mr.;Stephen;Yuan;Jiang;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-10422.8841</TotalPurchaseYTD></IndividualSurvey>;{12CD778A-CEA4-4789-9EE9-255F04E1FEA7};2012-05-30 00:00:00
1163;SC;False;Mr.;Samuel;A.;Johnson;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-25101.045192</TotalPurchaseYTD></IndividualSurvey>;{C12F4596-1FBD-4F99-B163-0AAB59832178};2011-07-01 00:00:00
1165;SC;False;Ms.;Danielle;B.;Johnson;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1164.408</TotalPurchaseYTD></IndividualSurvey>;{6CDB2B14-D87A-4265-908F-67B026617275};2013-07-31 00:00:00
1167;SC;False;Mr.;Greg;M.;Johnson;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-362.4763</TotalPurchaseYTD></IndividualSurvey>;{2622191E-64F5-4AF6-B7C1-3771E3E4737F};2012-07-31 00:00:00
1169;SC;False;Mr.;Barry;;Johnson;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5191.6962</TotalPurchaseYTD></IndividualSurvey>;{783935F5-9A74-4A6C-8A52-97D577A8F6E5};2011-08-01 00:00:00
1171;SC;False;Mr.;Brian;;Johnson;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-135.078</TotalPurchaseYTD></IndividualSurvey>;{0E30C955-7867-43DF-B10D-7585C91EF22D};2013-01-28 00:00:00
1173;SC;False;Mr.;David;;Johnson;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-18655.0422</TotalPurchaseYTD></IndividualSurvey>;{9A499C76-ECB6-4334-9FD7-1A5B9082ADE7};2011-07-01 00:00:00
1175;SC;False;Mr.;Willis;;Johnson;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-115.3616</TotalPurchaseYTD></IndividualSurvey>;{7C796E8B-722A-4495-8687-0F749148919D};2011-08-31 00:00:00
1177;SC;False;Ms.;Tamara;;Johnston;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-332.358</TotalPurchaseYTD></IndividualSurvey>;{F391731B-15F6-4D6D-AF8E-EFA1525AB8D2};2013-07-31 00:00:00
1179;SC;False;Mr.;Robert;E.;Jones;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{2C91835B-FA20-4C34-BE6D-66DFD46AADE2};2011-07-01 00:00:00
1181;SC;False;Mr.;Brannon;;Jones;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-29819.7779</TotalPurchaseYTD></IndividualSurvey>;{CE3B88D7-3320-46F7-9FB2-2052BF75A152};2011-07-01 00:00:00
1183;SC;False;Ms.;Jean;;Jordan;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6239.1524</TotalPurchaseYTD></IndividualSurvey>;{A61EB755-6EB6-4181-864A-FC413295E66C};2011-05-31 00:00:00
1185;SC;False;Ms.;Peggy;J.;Justice;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-1472.2185</TotalPurchaseYTD></IndividualSurvey>;{49385D62-755D-4B24-A7F1-79A8B0093D06};2011-05-31 00:00:00
1187;SC;False;Ms.;Diane;F.;Krane;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-11388.7887</TotalPurchaseYTD></IndividualSurvey>;{33488099-FB42-4382-AA74-6078B6DAE7F4};2012-07-31 00:00:00
1189;SC;False;Mr.;Scott;B.;Kaffer;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{4A5F2A79-0334-43BE-8BA7-44031A3252DB};2013-06-30 00:00:00
1191;SC;False;Ms.;Sandra;T.;Kitt;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-5929.6869</TotalPurchaseYTD></IndividualSurvey>;{0DE74214-8D0B-435E-9D07-24A043EE2EE4};2011-07-01 00:00:00
1193;SC;False;Ms.;Wendy;;Kahn;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>0</TotalPurchaseYTD></IndividualSurvey>;{E4C0B90C-595F-49B8-9A4D-44D490E9227D};2011-08-01 00:00:00
1195;SC;False;Mr.;Sandeep;;Kaliyath;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-2041.188</TotalPurchaseYTD></IndividualSurvey>;{B3EE6BE4-D9D6-4B86-9492-E21B507128A1};2013-05-30 00:00:00
1197;SC;False;Mr.;John;;Kane;;1;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-6501.528</TotalPurchaseYTD></IndividualSurvey>;{38A0FE20-40AB-47B9-9EEB-929D7E782E21};2013-05-30 00:00:00
1199;SC;False;Ms.;Lori;;Kane;;0;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-9703.881</TotalPurchaseYTD></IndividualSurvey>;{891A215F-103E-49E2-9E8A-DB2EE90DBC32};2012-06-30 00:00:00
1201;SC;False;Ms.;Judith;F.;Krane;;2;;<IndividualSurvey xmlns="http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey"><TotalPurchaseYTD>-3805.8795</TotalPurchaseYTD></IndividualSurvey>;{BAF2BB1F-FEF8-4F13-9F21-E8D92E15F790};2012-06-30 00:00:00
